Time Box BB PB PL PS MA SG ZS ZM ZL ZG SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS COH COS COD COY CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
7.000000e+00 25 0.000000e+00 2.753298e+02 2.002474e+02 1.895426e+01 0.000000e+00 0.000000e+00 8.105718e-01 1.377527e+01 3.334009e-01 2.663578e+01 5.394645e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.474792e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.622610e+00 1.351797e+01 1.408320e+02 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.470864e-01 1.101211e-02 8.278155e-05 1.317060e+00 9.683340e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 2.283560e+02 9.174504e+00 2.456898e+00 5.411336e+00 2.248666e-01 1.768270e-01 2.334814e+01 8.175778e+01 0.000000e+00 8.420847e+00 0.000000e+00 1.074222e+01 2.872029e+01 5.870520e-02 4.447350e-02 4.231191e-01 3.490979e+00 5.969344e+00 5.890968e-03 2.193094e+00 1.264745e-03 1.956752e-03 1.954485e-02 0.000000e+00 0.000000e+00 1.388233e-01
7.000000e+00 26 0.000000e+00 1.449603e+04 3.970096e+03 2.075163e+02 0.000000e+00 0.000000e+00 8.995355e+00 1.841309e+02 2.221498e+01 3.905393e+02 5.674350e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.444030e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.807601e+02 1.405023e+01 1.522865e+02 7.120247e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 4.192948e-01 3.139193e-02 2.359832e-04 3.754510e+00 2.760403e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 5.628078e+02 0.000000e+00 4.598441e+01 1.012810e+02 4.208703e+00 3.308679e+00 4.540518e+01 2.274606e+02 1.059391e+01 1.482342e+01 1.605512e-01 3.186067e+01 1.685674e+02 6.658904e-01 2.461025e-01 3.480094e-01 7.354806e+00 1.257510e+01 1.242879e-02 4.620270e+00 2.664229e-03 4.122271e-03 4.117211e-02 0.000000e+00 0.000000e+00 5.096331e+02
7.000000e+00 27 0.000000e+00 2.080601e+02 2.828515e+02 2.708676e+01 0.000000e+00 0.000000e+00 6.800654e-01 1.048536e+01 2.509454e-01 1.877480e+00 4.069946e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.878410e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.009332e+00 4.213612e+00 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 2.435430e-03 1.822703e-04 1.368189e-06 2.176798e-02 1.604694e-01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 2.297463e+02 1.832605e+01 1.196719e+01 2.635783e+01 1.095292e+00 8.610217e-01 1.602564e+01 1.891944e+02 0.000000e+00 4.653733e+00 0.000000e+00 1.490649e+01 2.469695e+02 5.011553e-02 2.847198e-02 1.165849e-01 2.652697e+00 4.536095e+00 4.481756e-03 1.666817e+00 9.611344e-04 1.486925e-03 1.485136e-02 0.000000e+00 0.000000e+00 4.021962e-02
7.000000e+00 28 0.000000e+00 3.093582e+04 6.661890e+03 3.472222e+02 0.000000e+00 0.000000e+00 9.760768e+01 2.428089e+02 1.833367e+02 2.572400e+02 8.115176e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.600964e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.336552e+01 2.974240e+02 2.405000e-02 8.838883e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 2.077401e+03 1.814044e+00 5.083001e+01 8.788750e+02 0.000000e+00 1.033254e+02 2.275749e+02 9.456812e+00 7.434398e+00 3.231515e+01 7.036778e+02 4.324821e+01 2.546339e+01 2.303560e-01 5.427081e+01 1.260438e+03 1.394425e+00 8.189414e-01 3.712015e-02 1.054822e+01 1.803565e+01 1.781151e-02 6.626532e+00 3.821183e-03 5.912445e-03 5.905105e-02 0.000000e+00 0.000000e+00 9.087956e+02
7.000000e+00 29 0.000000e+00 3.703841e+04 4.761730e+03 2.420305e+02 0.000000e+00 0.000000e+00 8.334842e+01 5.095101e+02 1.975368e+02 8.234535e+02 1.500018e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.474629e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.562774e+00 4.223749e+01 1.141436e+02 1.715722e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 2.474642e-02 1.855222e-03 1.392511e-05 2.215495e-01 1.629660e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 4.404148e+02 1.814044e+00 5.083001e+01 2.475914e+02 0.000000e+00 1.998668e+01 4.402080e+01 1.829272e+00 1.438136e+00 1.618725e+02 5.295987e+02 7.109389e+01 1.087900e+02 4.251116e-01 4.698201e+01 6.571684e+03 1.204523e+00 1.105138e+00 8.661563e-02 4.970182e+00 3.168456e+01 1.930370e+00 2.078334e+01 7.049068e-03 1.090643e-02 1.089307e-01 0.000000e+00 0.000000e+00 7.250612e+02
7.000000e+00 30 0.000000e+00 1.493309e+03 9.038132e+02 4.831508e+01 0.000000e+00 0.000000e+00 2.371529e+00 6.624690e+01 1.659555e+00 1.319427e+03 2.616486e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.392458e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.567243e+02 5.952754e+00 6.293840e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.053180e-01 7.887398e-03 5.933285e-05 9.439899e-01 6.935110e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 7.802057e+00 1.689926e+01 4.715790e+00 1.038656e+01 4.316106e-01 3.393333e-01 1.564867e+01 5.745501e+01 0.000000e+00 1.197237e+01 0.000000e+00 4.692098e+00 1.925949e+02 5.799395e-02 4.380305e-02 2.414787e-01 3.666469e+00 5.483935e+00 3.341225e-01 3.597043e+00 1.219832e-03 1.887625e-03 1.885367e-02 0.000000e+00 0.000000e+00 7.041374e+00
7.000000e+00 31 0.000000e+00 4.103711e+02 2.573265e+02 1.366896e+01 0.000000e+00 0.000000e+00 6.561765e-01 1.834522e+01 4.376018e-01 3.571639e+02 7.253428e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.132677e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.246128e+02 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.584881e-02 1.182569e-03 8.899942e-06 1.415987e-01 1.043175e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 3.320024e+01 3.714540e+01 2.647725e+00 5.831634e+00 2.423319e-01 1.904714e-01 5.334025e+00 5.776406e+01 0.000000e+00 2.968623e+00 0.000000e+00 6.766275e+00 6.558106e+02 1.252888e-02 1.157652e-02 3.938941e-02 2.385647e-01 1.519826e+00 9.259238e-02 2.233827e+00 3.381936e-04 5.231082e-04 5.225160e-03 0.000000e+00 0.000000e+00 2.701665e+00
7.000000e+00 32 0.000000e+00 4.103285e+04 5.088255e+03 2.633522e+02 0.000000e+00 0.000000e+00 5.953270e+01 2.740183e+02 2.175128e+02 2.098567e+03 1.099556e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.025925e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.546622e+01 1.107013e+02 1.404004e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 2.174072e-01 1.627690e-02 1.223590e-04 1.946740e+00 1.431288e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 5.305619e+02 0.000000e+00 3.561300e+01 7.843790e+01 3.259465e+00 2.562423e+00 4.136697e+01 1.704858e+03 1.307688e+02 4.284884e+01 3.106316e-01 9.728220e+01 8.040984e+03 2.954956e-01 1.860745e-01 1.401838e-01 3.637475e+00 2.318722e+01 1.412657e+00 3.407985e+01 5.158687e-03 7.981307e-03 7.971536e-02 0.000000e+00 0.000000e+00 6.086572e+02
7.000000e+00 33 0.000000e+00 1.211133e+03 1.141563e+03 6.207989e+01 0.000000e+00 0.000000e+00 1.902062e+00 5.293946e+01 1.317847e+00 1.050243e+03 2.088967e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.135754e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.562774e+00 5.382795e+00 9.370426e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.817812e-02 1.356158e-03 1.023183e-05 1.627892e-01 1.197920e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 9.767117e+01 1.100754e+02 4.751570e+00 1.046537e+01 4.348854e-01 3.419592e-01 1.139370e+01 4.410137e+02 0.000000e+00 1.049790e+01 0.000000e+00 1.469165e+01 1.464108e+03 1.777569e-01 1.610437e-01 1.877557e-01 6.867000e-01 4.376480e+00 2.666418e-01 6.432641e+00 9.737100e-04 1.506534e-03 1.504631e-02 0.000000e+00 0.000000e+00 6.566658e+00
7.000000e+00 34 0.000000e+00 6.549379e+02 5.696458e+02 3.096954e+01 0.000000e+00 0.000000e+00 1.191765e+00 2.716090e+01 1.810331e-01 9.919457e+01 1.130509e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.289319e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.436092e-01 8.053186e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.044598e-01 7.822289e-03 5.878781e-05 9.353182e-01 6.877054e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 1.636986e+03 1.814044e+00 5.083001e+01 4.851406e+01 1.619231e+01 6.404609e+00 1.410620e+01 5.861791e-01 4.607758e-01 2.935599e+00 1.717191e+02 0.000000e+00 4.031596e+00 0.000000e+00 8.835148e+00 3.455814e+02 2.620670e-02 1.586743e-02 1.508094e-01 2.151660e-01 2.374528e+00 1.446639e-01 5.735283e-01 5.281748e-04 8.172440e-04 8.164128e-03 0.000000e+00 0.000000e+00 5.392040e+00
7.000000e+00 35 0.000000e+00 4.858238e+03 1.366922e+03 7.095530e+01 0.000000e+00 0.000000e+00 1.733794e+01 8.623920e+01 1.297069e+01 8.177948e+02 4.080660e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.121899e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.420669e+02 8.950400e+00 8.160146e+01 1.990487e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 3.392945e-01 2.677304e-02 1.977017e-04 3.145448e+00 2.305779e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 1.636986e+03 1.814044e+00 5.083001e+01 1.472227e+02 6.697328e+01 1.224628e+01 2.697252e+01 1.120835e+00 8.810713e-01 6.077109e+01 7.046893e+02 2.168101e+01 2.470409e+01 0.000000e+00 3.506477e+01 2.056033e+03 9.153197e-02 8.184063e-02 2.084351e-01 6.434120e+00 0.000000e+00 0.000000e+00 1.934029e+00 0.000000e+00 9.295712e-03 2.946645e-02 0.000000e+00 0.000000e+00 5.537650e+01
7.000000e+00 36 0.000000e+00 1.171941e+04 9.563530e+02 4.678123e+01 0.000000e+00 0.000000e+00 2.906771e+00 2.469902e+02 4.617629e+01 3.289652e+02 4.723555e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.916158e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.865771e+01 1.262535e+01 1.921278e+02 1.526333e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 3.610783e-01 3.126112e-02 2.211544e-04 3.518582e+00 2.598990e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 1.636986e+03 1.814044e+00 5.083001e+01 3.242427e+02 0.000000e+00 5.200975e+01 1.145518e+02 4.760170e+00 3.742229e+00 1.287328e+02 6.104571e+02 1.674920e+01 3.801381e+01 1.333273e-01 3.109413e+01 8.256294e+02 1.050457e-01 9.082473e-02 6.703395e-02 7.481973e+00 0.000000e+00 0.000000e+00 2.249035e+00 0.000000e+00 1.080977e-02 3.426627e-02 0.000000e+00 0.000000e+00 1.723867e+02
7.000000e+00 37 0.000000e+00 1.042657e+04 6.310610e+02 3.137136e+01 0.000000e+00 0.000000e+00 4.575598e+00 1.341171e+02 1.342965e+01 3.285156e+03 4.223251e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.780465e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.380724e+02 1.089288e+01 5.720921e+02 9.721407e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 6.889348e-02 3.667871e-02 8.271776e-04 1.316045e+01 2.199061e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 1.636986e+03 1.814044e+00 5.083001e+01 3.176442e+02 0.000000e+00 5.492463e+01 1.209719e+02 5.026953e+00 3.951846e+00 1.014878e+02 2.907314e+02 1.465318e+01 3.218928e+01 1.186683e-01 2.378411e+01 1.752000e+02 8.584199e-02 7.643230e-02 7.881421e-02 6.640130e+00 0.000000e+00 0.000000e+00 1.995944e+00 0.000000e+00 9.593413e-03 3.041164e-02 0.000000e+00 0.000000e+00 1.538871e+02
7.000000e+00 38 0.000000e+00 2.389550e+04 3.865841e+02 1.826086e+01 0.000000e+00 0.000000e+00 1.702215e+01 1.575841e+02 1.072299e+02 1.273447e+03 6.387786e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.401045e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.676350e+01 1.715642e+01 2.179800e+02 2.294747e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 3.212608e-01 7.628698e-02 4.024118e-04 6.402400e+00 4.856028e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 1.636986e+03 1.814044e+00 5.083001e+01 3.718228e+02 0.000000e+00 1.282592e+02 2.824919e+02 1.173887e+01 9.228515e+00 1.390050e+02 2.341754e+02 2.519967e+01 4.165355e+01 1.800965e-01 4.299545e+01 9.066601e+01 1.461338e-01 1.131285e-01 2.856248e-01 1.010110e+01 0.000000e+00 0.000000e+00 3.036007e+00 0.000000e+00 1.459354e-02 4.626137e-02 0.000000e+00 0.000000e+00 3.343602e+02
7.000000e+00 39 0.000000e+00 6.738265e+03 2.488545e+02 1.180015e+01 0.000000e+00 0.000000e+00 3.118885e+00 8.574845e+01 7.710990e+00 1.181049e+03 2.708010e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.492249e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.864974e+00 4.051550e+01 2.069303e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.096972e-01 5.222055e-02 3.437349e-04 5.468846e+00 2.513602e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 1.636986e+03 1.814044e+00 5.083001e+01 1.089800e+02 0.000000e+00 5.201452e+01 1.145624e+02 4.760607e+00 3.742475e+00 3.093452e+01 1.083922e+02 1.343919e+01 2.040301e+01 7.608729e-02 1.352990e+01 6.250886e+01 5.252283e-02 4.335608e-02 2.583103e-01 4.262627e+00 0.000000e+00 0.000000e+00 1.281206e+00 0.000000e+00 6.158253e-03 1.952122e-02 0.000000e+00 0.000000e+00 8.496733e+01
7.000000e+00 40 0.000000e+00 1.793703e+03 1.180292e+03 6.340623e+01 0.000000e+00 0.000000e+00 2.330475e+01 7.867324e+01 7.040394e+00 1.580982e+03 3.108598e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.272649e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.035811e+02 7.835419e+00 2.152184e+00 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 4.074161e-02 2.169075e-02 4.891690e-04 7.782714e+00 1.300462e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 3.946622e+00 0.000000e+00 1.814044e+00 5.083001e+01 5.523711e+01 3.067250e+00 1.152832e+01 2.539120e+01 1.055124e+00 8.295228e-01 5.927266e+01 1.757368e+02 0.000000e+00 4.769852e+01 0.000000e+00 9.304623e+00 6.526201e+01 6.220672e-02 6.329138e-02 1.601850e-01 4.882691e+00 0.000000e+00 0.000000e+00 1.467494e+00 0.000000e+00 7.053933e-03 2.235976e-02 0.000000e+00 0.000000e+00 1.319256e+01
7.000000e+00 41 0.000000e+00 2.884495e+03 2.277568e+03 1.273709e+02 0.000000e+00 0.000000e+00 4.232313e+00 1.262467e+02 3.189815e+00 5.038636e+03 4.995286e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.652922e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.172199e+02 2.251485e+01 9.198640e+00 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 2.803471e-02 1.492565e-02 3.366024e-04 5.355368e+00 8.948612e+00 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 1.721229e+02 7.664392e+01 2.033971e+01 4.479835e+01 1.861583e+00 1.463408e+00 1.361495e+02 1.306830e+03 0.000000e+00 7.125631e+01 0.000000e+00 3.287654e+01 4.501383e+02 8.836413e-01 7.245409e-01 2.282048e-02 4.257031e+00 1.045415e+01 6.368958e-01 1.357785e+00 2.325586e-03 3.598372e-03 3.594104e-02 0.000000e+00 0.000000e+00 3.231472e+01
7.000000e+00 42 0.000000e+00 1.715892e+03 1.482225e+03 7.770993e+01 0.000000e+00 0.000000e+00 2.927717e+00 7.715549e+01 1.818014e+00 4.591573e+02 3.038488e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.328797e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.870407e+02 1.587224e+01 5.107546e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.348349e+00 4.176526e-01 2.102465e-03 3.345036e+01 2.549588e+02 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 8.532483e+01 4.517702e+01 1.456006e+01 3.206863e+01 1.332603e+00 1.047541e+00 4.203136e+01 6.405475e+02 0.000000e+00 3.964998e+01 0.000000e+00 2.022724e+01 9.691051e+02 5.474952e-01 4.447815e-01 9.205200e-03 5.773367e-01 6.376386e+00 3.884811e-01 1.539728e+00 1.418796e-03 2.194834e-03 2.192260e-02 0.000000e+00 0.000000e+00 1.411380e+01
7.000000e+00 43 0.000000e+00 5.014558e+04 5.843285e+03 3.130642e+02 0.000000e+00 0.000000e+00 4.318090e+01 2.672855e+02 2.751162e+02 2.629553e+03 1.340371e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.664056e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.769400e+02 2.164809e+01 1.090742e+02 6.275043e+01 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.370304e-01 1.250651e-01 1.101744e-03 1.752883e+01 3.936576e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 3.138884e+02 0.000000e+00 9.597618e+01 2.113882e+02 8.784179e+00 6.905615e+00 7.633494e+01 1.843481e+03 1.313284e+02 1.006778e+02 3.790404e-01 7.711066e+01 3.766609e+03 1.897933e+00 1.564893e+00 4.500515e-03 2.557576e+00 2.824894e+01 1.721067e+00 6.822053e+00 6.284652e-03 9.723744e-03 9.711878e-02 0.000000e+00 0.000000e+00 7.809864e+02
7.000000e+00 44 0.000000e+00 1.779916e+02 2.326966e+02 1.245602e+01 0.000000e+00 0.000000e+00 2.866827e-01 7.957673e+00 1.568946e-01 1.478477e+02 3.148779e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.298712e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.163417e+00 6.266073e-01 4.963635e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.002619e-01 5.337917e-02 1.203806e-03 1.915264e+01 3.200333e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 5.208288e+00 2.228381e+00 3.768834e-01 8.300885e-01 3.449410e-02 2.718250e-02 1.408899e+00 4.425019e+01 0.000000e+00 2.503245e+00 0.000000e+00 1.480040e+00 4.192286e+01 5.186629e-03 4.737881e-03 4.322005e-02 5.951400e-02 6.589744e-01 4.012788e-02 1.591324e-01 1.464158e-04 2.267916e-04 2.265516e-03 0.000000e+00 0.000000e+00 9.157264e-01
7.000000e+00 45 0.000000e+00 1.555207e+03 3.991161e+02 2.165434e+01 0.000000e+00 0.000000e+00 7.532130e-01 1.993095e+01 2.274151e+00 1.622396e+02 6.182189e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.820160e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.966328e-01 9.369777e+01 5.269253e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 6.002090e-02 3.195495e-02 7.206473e-04 1.146555e+01 1.915850e+01 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 1.027133e+01 0.000000e+00 1.805701e+00 3.977070e+00 1.652660e-01 1.298918e-01 3.086384e+00 9.055163e+01 5.330152e+00 5.569793e+00 1.745121e-02 2.838069e+00 5.900486e+01 1.220061e-02 4.433941e-03 1.400904e-01 1.175020e-01 1.299074e+00 7.914711e-02 3.139198e-01 2.887895e-04 4.470488e-04 4.466050e-03 0.000000e+00 0.000000e+00 2.968645e+01
7.000000e+00 46 0.000000e+00 1.109658e+02 8.645406e+01 4.624102e+00 0.000000e+00 0.000000e+00 1.831639e-01 4.909660e+00 9.434500e-02 4.262901e+01 1.943861e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.421177e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.596858e+00 0.000000e+00 3.899860e+01 0.000000e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 9.850600e-05 5.240226e-05 1.180695e-06 1.878494e-02 3.145193e-02 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 2.656019e+00 1.191624e+00 4.422393e+00 9.740353e+00 4.047576e-01 3.182693e-01 8.246064e-01 5.113356e+00 0.000000e+00 8.964654e-01 0.000000e+00 7.081911e-01 3.647915e+01 2.396354e-03 1.466061e-03 3.206953e-02 3.687833e-02 4.070377e-01 2.481137e-02 9.830361e-02 9.072391e-05 1.402344e-04 1.400071e-03 0.000000e+00 0.000000e+00 5.800333e-01
7.000000e+00 47 0.000000e+00 2.231588e+03 3.252474e+02 1.676854e+01 0.000000e+00 0.000000e+00 1.093703e+00 2.892509e+01 3.039191e+00 2.252458e+02 8.994666e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.418314e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.519790e+00 2.089845e+00 1.183442e+02 2.887494e+00 2.788994e-01 1.358787e+01 2.032130e-01 1.851191e+00 1.035563e+00 3.668320e-01 1.810171e-03 2.879994e+01 2.199870e+02 1.052688e-02 4.515354e-01 1.857389e+01 1.253091e+01 1.563154e-01 4.571162e+01 3.303557e+01 5.148530e+01 0.000000e+00 0.000000e+00 1.814044e+00 5.083001e+01 1.388185e+01 0.000000e+00 3.585163e+00 7.896348e+00 3.281305e-01 2.579231e-01 9.117790e+00 7.195250e+01 4.315337e+00 7.808507e+00 2.512975e-02 3.633790e+00 3.432663e+02 1.180122e-01 9.743988e-02 1.075867e-01 4.837420e-01 1.890346e+00 1.151860e-01 3.638863e-01 4.203840e-04 6.506661e-04 6.498221e-03 0.000000e+00 0.000000e+00 2.394076e+01
